"time_posixct";"nino34CE1";"CE1_Plus0_5";"CE1_Moins0_5";"CE1_Nino";"CE1_Nina";"CE1_Episode";"CE1_EpisodeNum"
2085-09-15;-0.737548828125;0;-1;"0";"1";"Nina";-1
2085-10-15;-0.898193359375;0;-1;"0";"1";"Nina";-1
2085-11-15;-1.01806640625;0;-1;"0";"1";"Nina";-1
2085-12-15;-0.942138671875;0;-1;"0";"1";"Nina";-1
2086-01-15;-0.645263671875;0;-1;"0";"1";"Nina";-1
2086-02-15;-0.2333984375;0;0;"0";"0";"Neutre";0
2086-03-15;0.21826171875;0;0;"0";"0";"Neutre";0
2086-04-15;0.36572265625;0;0;"0";"0";"Neutre";0
2086-05-15;0.21630859375;0;0;"0";"0";"Neutre";0
2086-06-15;0.077880859375;0;0;"0";"0";"Neutre";0
2086-07-15;0.417236328125;0;0;"0";"0";"Neutre";0
2086-08-15;1.091064453125;1;0;"1";"0";"Nino";1
2086-09-15;1.614990234375;1;0;"1";"0";"Nino";1
2086-10-15;1.790283203125;1;0;"1";"0";"Nino";1
2086-11-15;1.73828125;1;0;"1";"0";"Nino";1
2086-12-15;1.67236328125;1;0;"1";"0";"Nino";1
2087-01-15;1.8623046875;1;0;"1";"0";"Nino";1
2087-02-15;2.075439453125;1;0;"1";"0";"Nino";1
2087-03-15;2.165283203125;1;0;"1";"0";"Nino";1
2087-04-15;1.83251953125;1;0;"1";"0";"Nino";1
2087-05-15;1.168212890625;1;0;"1";"0";"Nino";1
2087-06-15;0.4111328125;0;0;"0";"0";"Neutre";0
2087-07-15;-0.22119140625;0;0;"0";"0";"Neutre";0
2087-08-15;-0.4677734375;0;0;"0";"0";"Neutre";0
2087-09-15;-0.50048828125;0;-1;"0";"0";"Neutre";0
2087-10-15;-0.44677734375;0;0;"0";"0";"Neutre";0
2087-11-15;-0.5478515625;0;-1;"0";"0";"Neutre";0
2087-12-15;-0.8125;0;-1;"0";"0";"Neutre";0
2088-01-15;-0.866455078125;0;-1;"0";"0";"Neutre";0
2088-02-15;-0.60009765625;0;-1;"0";"0";"Neutre";0
2088-03-15;-0.220703125;0;0;"0";"0";"Neutre";0
2088-04-15;-0.367919921875;0;0;"0";"0";"Neutre";0
2088-05-15;-0.7802734375;0;-1;"0";"1";"Nina";-1
2088-06-15;-1.0380859375;0;-1;"0";"1";"Nina";-1
2088-07-15;-0.90087890625;0;-1;"0";"1";"Nina";-1
2088-08-15;-0.78125;0;-1;"0";"1";"Nina";-1
2088-09-15;-0.767822265625;0;-1;"0";"1";"Nina";-1
2088-10-15;-0.745849609375;0;-1;"0";"1";"Nina";-1
2088-11-15;-0.655517578125;0;-1;"0";"1";"Nina";-1
2088-12-15;-0.4521484375;0;0;"0";"0";"Neutre";0
2089-01-15;-0.261474609375;0;0;"0";"0";"Neutre";0
2089-02-15;0.093994140625;0;0;"0";"0";"Neutre";0
2089-03-15;0.33056640625;0;0;"0";"0";"Neutre";0
2089-04-15;0.282470703125;0;0;"0";"0";"Neutre";0
2089-05-15;-0.09228515625;0;0;"0";"0";"Neutre";0
2089-06-15;-0.484375;0;0;"0";"0";"Neutre";0
2089-07-15;-0.72705078125;0;-1;"0";"1";"Nina";-1
2089-08-15;-0.891845703125;0;-1;"0";"1";"Nina";-1
2089-09-15;-1.053955078125;0;-1;"0";"1";"Nina";-1
2089-10-15;-0.996826171875;0;-1;"0";"1";"Nina";-1
2089-11-15;-0.97119140625;0;-1;"0";"1";"Nina";-1
2089-12-15;-0.95166015625;0;-1;"0";"1";"Nina";-1
2090-01-15;-0.911376953125;0;-1;"0";"1";"Nina";-1
2090-02-15;-0.593994140625;0;-1;"0";"1";"Nina";-1
2090-03-15;-0.070556640625;0;0;"0";"0";"Neutre";0
2090-04-15;0.197021484375;0;0;"0";"0";"Neutre";0
2090-05-15;0.203125;0;0;"0";"0";"Neutre";0
2090-06-15;0.093505859375;0;0;"0";"0";"Neutre";0
2090-07-15;0.24853515625;0;0;"0";"0";"Neutre";0
2090-08-15;0.326904296875;0;0;"0";"0";"Neutre";0
2090-09-15;0.492431640625;0;0;"0";"0";"Neutre";0
2090-10-15;0.674072265625;1;0;"1";"0";"Nino";1
2090-11-15;0.906982421875;1;0;"1";"0";"Nino";1
2090-12-15;1.06982421875;1;0;"1";"0";"Nino";1
2091-01-15;1.036376953125;1;0;"1";"0";"Nino";1
2091-02-15;1.0712890625;1;0;"1";"0";"Nino";1
2091-03-15;1.0283203125;1;0;"1";"0";"Nino";1
2091-04-15;1.038818359375;1;0;"1";"0";"Nino";1
2091-05-15;0.785400390625;1;0;"1";"0";"Nino";1
2091-06-15;0.326904296875;0;0;"0";"0";"Neutre";0
2091-07-15;-0.29541015625;0;0;"0";"0";"Neutre";0
2091-08-15;-0.772216796875;0;-1;"0";"1";"Nina";-1
2091-09-15;-1.223388671875;0;-1;"0";"1";"Nina";-1
2091-10-15;-1.69140625;0;-1;"0";"1";"Nina";-1
2091-11-15;-2.2705078125;0;-1;"0";"1";"Nina";-1
2091-12-15;-2.593994140625;0;-1;"0";"1";"Nina";-1
2092-01-15;-2.447509765625;0;-1;"0";"1";"Nina";-1
2092-02-15;-1.81982421875;0;-1;"0";"1";"Nina";-1
2092-03-15;-0.848388671875;0;-1;"0";"1";"Nina";-1
2092-04-15;-0.284912109375;0;0;"0";"0";"Neutre";0
2092-05-15;-0.03515625;0;0;"0";"0";"Neutre";0
2092-06-15;-0.17529296875;0;0;"0";"0";"Neutre";0
2092-07-15;-0.121337890625;0;0;"0";"0";"Neutre";0
2092-08-15;-0.106201171875;0;0;"0";"0";"Neutre";0
2092-09-15;-0.177001953125;0;0;"0";"0";"Neutre";0
2092-10-15;-0.261474609375;0;0;"0";"0";"Neutre";0
2092-11-15;-0.307373046875;0;0;"0";"0";"Neutre";0
2092-12-15;-0.2392578125;0;0;"0";"0";"Neutre";0
2093-01-15;-0.158203125;0;0;"0";"0";"Neutre";0
2093-02-15;0.239990234375;0;0;"0";"0";"Neutre";0
2093-03-15;0.69580078125;1;0;"1";"0";"Nino";1
2093-04-15;0.970947265625;1;0;"1";"0";"Nino";1
2093-05-15;0.85009765625;1;0;"1";"0";"Nino";1
2093-06-15;0.61181640625;1;0;"1";"0";"Nino";1
2093-07-15;0.64306640625;1;0;"1";"0";"Nino";1
2093-08-15;0.9765625;1;0;"1";"0";"Nino";1
2093-09-15;1.353759765625;1;0;"1";"0";"Nino";1
2093-10-15;1.54052734375;1;0;"1";"0";"Nino";1
2093-11-15;1.539794921875;1;0;"1";"0";"Nino";1
2093-12-15;1.518798828125;1;0;"1";"0";"Nino";1
2094-01-15;1.4970703125;1;0;"1";"0";"Nino";1
2094-02-15;1.481689453125;1;0;"1";"0";"Nino";1
2094-03-15;1.475830078125;1;0;"1";"0";"Nino";1
2094-04-15;1.120849609375;1;0;"1";"0";"Nino";1
2094-05-15;0.36279296875;0;0;"0";"0";"Neutre";0
2094-06-15;-0.486328125;0;0;"0";"0";"Neutre";0
2094-07-15;-1.04931640625;0;-1;"0";"1";"Nina";-1
2094-08-15;-1.11083984375;0;-1;"0";"1";"Nina";-1
2094-09-15;-1.065673828125;0;-1;"0";"1";"Nina";-1
2094-10-15;-0.926513671875;0;-1;"0";"1";"Nina";-1
2094-11-15;-0.842041015625;0;-1;"0";"1";"Nina";-1
2094-12-15;-0.5888671875;0;-1;"0";"1";"Nina";-1
2095-01-15;-0.281005859375;0;0;"0";"0";"Neutre";0
2095-02-15;0.150390625;0;0;"0";"0";"Neutre";0
2095-03-15;0.421142578125;0;0;"0";"0";"Neutre";0
2095-04-15;0.36572265625;0;0;"0";"0";"Neutre";0
2095-05-15;0.0615234375;0;0;"0";"0";"Neutre";0
2095-06-15;-0.329345703125;0;0;"0";"0";"Neutre";0
2095-07-15;-0.5078125;0;-1;"0";"1";"Nina";-1
2095-08-15;-0.631103515625;0;-1;"0";"1";"Nina";-1
2095-09-15;-0.784912109375;0;-1;"0";"1";"Nina";-1
2095-10-15;-0.979736328125;0;-1;"0";"1";"Nina";-1
2095-11-15;-1.282958984375;0;-1;"0";"1";"Nina";-1
2095-12-15;-1.668701171875;0;-1;"0";"1";"Nina";-1
2096-01-15;-1.73046875;0;-1;"0";"1";"Nina";-1
2096-02-15;-1.2109375;0;-1;"0";"1";"Nina";-1
2096-03-15;-0.338134765625;0;0;"0";"0";"Neutre";0
2096-04-15;0.284423828125;0;0;"0";"0";"Neutre";0
2096-05-15;0.423583984375;0;0;"0";"0";"Neutre";0
2096-06-15;0.446533203125;0;0;"0";"0";"Neutre";0
2096-07-15;0.780517578125;1;0;"1";"0";"Nino";1
2096-08-15;1.116943359375;1;0;"1";"0";"Nino";1
2096-09-15;1.54052734375;1;0;"1";"0";"Nino";1
2096-10-15;1.66552734375;1;0;"1";"0";"Nino";1
2096-11-15;1.8291015625;1;0;"1";"0";"Nino";1
2096-12-15;1.936279296875;1;0;"1";"0";"Nino";1
2097-01-15;2.05224609375;1;0;"1";"0";"Nino";1
2097-02-15;2.037353515625;1;0;"1";"0";"Nino";1
2097-03-15;1.739501953125;1;0;"1";"0";"Nino";1
2097-04-15;0.925537109375;1;0;"1";"0";"Nino";1
2097-05-15;-0.015625;0;0;"0";"0";"Neutre";0
2097-06-15;-1.064208984375;0;-1;"0";"1";"Nina";-1
2097-07-15;-1.580078125;0;-1;"0";"1";"Nina";-1
2097-08-15;-1.72021484375;0;-1;"0";"1";"Nina";-1
2097-09-15;-1.6708984375;0;-1;"0";"1";"Nina";-1
2097-10-15;-1.82421875;0;-1;"0";"1";"Nina";-1
2097-11-15;-2.263427734375;0;-1;"0";"1";"Nina";-1
2097-12-15;-2.541015625;0;-1;"0";"1";"Nina";-1
2098-01-15;-2.3759765625;0;-1;"0";"1";"Nina";-1
2098-02-15;-1.676025390625;0;-1;"0";"1";"Nina";-1
2098-03-15;-0.792236328125;0;-1;"0";"1";"Nina";-1
2098-04-15;-0.185302734375;0;0;"0";"0";"Neutre";0
2098-05-15;0.047119140625;0;0;"0";"0";"Neutre";0
2098-06-15;0.1298828125;0;0;"0";"0";"Neutre";0
2098-07-15;0.314697265625;0;0;"0";"0";"Neutre";0
2098-08-15;0.515869140625;1;0;"1";"0";"Nino";1
2098-09-15;0.8232421875;1;0;"1";"0";"Nino";1
2098-10-15;1.11181640625;1;0;"1";"0";"Nino";1
2098-11-15;1.376220703125;1;0;"1";"0";"Nino";1
2098-12-15;1.51953125;1;0;"1";"0";"Nino";1
2099-01-15;1.671630859375;1;0;"1";"0";"Nino";1
2099-02-15;1.84033203125;1;0;"1";"0";"Nino";1
2099-03-15;1.818603515625;1;0;"1";"0";"Nino";1
2099-04-15;1.386962890625;1;0;"1";"0";"Nino";1
2099-05-15;0.58740234375;1;0;"1";"0";"Nino";1
2099-06-15;-0.45947265625;0;0;"0";"0";"Neutre";0
2099-07-15;-1.11474609375;0;-1;"0";"1";"Nina";-1
2099-08-15;-1.42724609375;0;-1;"0";"1";"Nina";-1
2099-09-15;-1.42333984375;0;-1;"0";"1";"Nina";-1
2099-10-15;-1.397216796875;0;-1;"0";"1";"Nina";-1
2099-11-15;-1.399658203125;0;-1;"0";"1";"Nina";-1
2099-12-15;-1.28759765625;0;-1;"0";"1";"Nina";-1
2100-01-15;-1.188720703125;0;-1;"0";"1";"Nina";-1
2100-02-15;-0.760498046875;0;-1;"0";"1";"Nina";-1
2100-03-15;-0.433837890625;0;0;"0";"0";"Neutre";0
2100-04-15;-0.3271484375;0;0;"0";"0";"Neutre";0
2100-05-15;-0.349609375;0;0;"0";"0";"Neutre";0
2100-06-15;-0.322265625;0;0;"0";"0";"Neutre";0
2100-07-15;0.055908203125;0;0;"0";"0";"Neutre";0
2100-08-15;0.42236328125;0;0;"0";"0";"Neutre";0
2100-09-15;0.79296875;1;0;"1";"0";"Nino";1
2100-10-15;1.057861328125;1;0;"1";"0";"Nino";1
2100-11-15;1.216796875;1;0;"1";"0";"Nino";1
2100-12-15;1.17431640625;1;0;"1";"0";"Nino";1
2101-01-15;1.0517578125;1;0;"1";"0";"Nino";1
2101-02-15;1.010986328125;1;0;"1";"0";"Nino";1
2101-03-15;0.91943359375;1;0;"1";"0";"Nino";1
2101-04-15;0.35986328125;0;0;"0";"0";"Neutre";0
2101-05-15;-0.298095703125;0;0;"0";"0";"Neutre";0
2101-06-15;-0.74609375;0;-1;"0";"0";"Neutre";0
2101-07-15;-0.7041015625;0;-1;"0";"0";"Neutre";0
2101-08-15;-0.515625;0;-1;"0";"0";"Neutre";0
2101-09-15;-0.40625;0;0;"0";"0";"Neutre";0
2101-10-15;-0.399658203125;0;0;"0";"0";"Neutre";0
2101-11-15;-0.508544921875;0;-1;"0";"0";"Neutre";0
2101-12-15;-0.502685546875;0;-1;"0";"0";"Neutre";0
2102-01-15;-0.331787109375;0;0;"0";"0";"Neutre";0
2102-02-15;-0.080322265625;0;0;"0";"0";"Neutre";0
2102-03-15;0.05859375;0;0;"0";"0";"Neutre";0
2102-04-15;-0.03369140625;0;0;"0";"0";"Neutre";0
2102-05-15;-0.48779296875;0;0;"0";"0";"Neutre";0
2102-06-15;-1.001708984375;0;-1;"0";"1";"Nina";-1
2102-07-15;-1.359130859375;0;-1;"0";"1";"Nina";-1
2102-08-15;-1.367919921875;0;-1;"0";"1";"Nina";-1
2102-09-15;-1.412353515625;0;-1;"0";"1";"Nina";-1
2102-10-15;-1.51416015625;0;-1;"0";"1";"Nina";-1
2102-11-15;-1.662353515625;0;-1;"0";"1";"Nina";-1
2102-12-15;-1.7412109375;0;-1;"0";"1";"Nina";-1
2103-01-15;-1.373291015625;0;-1;"0";"1";"Nina";-1
2103-02-15;-0.756591796875;0;-1;"0";"1";"Nina";-1
2103-03-15;-0.04541015625;0;0;"0";"0";"Neutre";0
2103-04-15;0.082275390625;0;0;"0";"0";"Neutre";0
2103-05-15;0.10302734375;0;0;"0";"0";"Neutre";0
2103-06-15;0.2646484375;0;0;"0";"0";"Neutre";0
2103-07-15;0.91552734375;1;0;"1";"0";"Nino";1
2103-08-15;1.5673828125;1;0;"1";"0";"Nino";1
2103-09-15;2.04931640625;1;0;"1";"0";"Nino";1
2103-10-15;2.219970703125;1;0;"1";"0";"Nino";1
2103-11-15;2.253662109375;1;0;"1";"0";"Nino";1
2103-12-15;2.221923828125;1;0;"1";"0";"Nino";1
2104-01-15;2.197509765625;1;0;"1";"0";"Nino";1
2104-02-15;2.079345703125;1;0;"1";"0";"Nino";1
2104-03-15;1.75537109375;1;0;"1";"0";"Nino";1
2104-04-15;1.24072265625;1;0;"1";"0";"Nino";1
2104-05-15;0.5810546875;1;0;"1";"0";"Nino";1
2104-06-15;-0.167236328125;0;0;"0";"0";"Neutre";0
2104-07-15;-0.857177734375;0;-1;"0";"1";"Nina";-1
2104-08-15;-1.27783203125;0;-1;"0";"1";"Nina";-1
2104-09-15;-1.432373046875;0;-1;"0";"1";"Nina";-1
2104-10-15;-1.60400390625;0;-1;"0";"1";"Nina";-1
2104-11-15;-1.87646484375;0;-1;"0";"1";"Nina";-1
2104-12-15;-2.056640625;0;-1;"0";"1";"Nina";-1
2105-01-15;-1.871337890625;0;-1;"0";"1";"Nina";-1
2105-02-15;-1.258544921875;0;-1;"0";"1";"Nina";-1
2105-03-15;-0.62646484375;0;-1;"0";"1";"Nina";-1
2105-04-15;-0.3095703125;0;0;"0";"0";"Neutre";0
2105-05-15;-0.30615234375;0;0;"0";"0";"Neutre";0
2105-06-15;-0.297607421875;0;0;"0";"0";"Neutre";0
2105-07-15;-0.170166015625;0;0;"0";"0";"Neutre";0
2105-08-15;-0.00048828125;0;0;"0";"0";"Neutre";0
2105-09-15;0.2958984375;0;0;"0";"0";"Neutre";0
2105-10-15;0.718505859375;1;0;"1";"0";"Nino";1
2105-11-15;1.02490234375;1;0;"1";"0";"Nino";1
2105-12-15;1.116943359375;1;0;"1";"0";"Nino";1
2106-01-15;1.0673828125;1;0;"1";"0";"Nino";1
2106-02-15;1.0625;1;0;"1";"0";"Nino";1
2106-03-15;1.12744140625;1;0;"1";"0";"Nino";1
2106-04-15;0.9775390625;1;0;"1";"0";"Nino";1
2106-05-15;0.51611328125;1;0;"1";"0";"Nino";1
2106-06-15;-0.21435546875;0;0;"0";"0";"Neutre";0
2106-07-15;-0.730712890625;0;-1;"0";"1";"Nina";-1
2106-08-15;-0.9365234375;0;-1;"0";"1";"Nina";-1
2106-09-15;-0.986572265625;0;-1;"0";"1";"Nina";-1
2106-10-15;-0.9794921875;0;-1;"0";"1";"Nina";-1
2106-11-15;-0.980712890625;0;-1;"0";"1";"Nina";-1
2106-12-15;-0.98779296875;0;-1;"0";"1";"Nina";-1
2107-01-15;-0.736328125;0;-1;"0";"1";"Nina";-1
2107-02-15;-0.273193359375;0;0;"0";"0";"Neutre";0
2107-03-15;0.269287109375;0;0;"0";"0";"Neutre";0
2107-04-15;0.398681640625;0;0;"0";"0";"Neutre";0
2107-05-15;0.293212890625;0;0;"0";"0";"Neutre";0
2107-06-15;0.162109375;0;0;"0";"0";"Neutre";0
2107-07-15;0.0400390625;0;0;"0";"0";"Neutre";0
2107-08-15;-0.028564453125;0;0;"0";"0";"Neutre";0
2107-09-15;-0.101318359375;0;0;"0";"0";"Neutre";0
2107-10-15;-0.1279296875;0;0;"0";"0";"Neutre";0
2107-11-15;-0.278564453125;0;0;"0";"0";"Neutre";0
2107-12-15;-0.460693359375;0;0;"0";"0";"Neutre";0
2108-01-15;-0.463134765625;0;0;"0";"0";"Neutre";0
2108-02-15;-0.154296875;0;0;"0";"0";"Neutre";0
2108-03-15;0.2060546875;0;0;"0";"0";"Neutre";0
2108-04-15;0.294677734375;0;0;"0";"0";"Neutre";0
2108-05-15;0.144287109375;0;0;"0";"0";"Neutre";0
2108-06-15;0.101806640625;0;0;"0";"0";"Neutre";0
2108-07-15;0.355712890625;0;0;"0";"0";"Neutre";0
2108-08-15;0.763916015625;1;0;"1";"0";"Nino";1
2108-09-15;1.125244140625;1;0;"1";"0";"Nino";1
2108-10-15;1.380126953125;1;0;"1";"0";"Nino";1
2108-11-15;1.521484375;1;0;"1";"0";"Nino";1
2108-12-15;1.592529296875;1;0;"1";"0";"Nino";1
2109-01-15;1.54150390625;1;0;"1";"0";"Nino";1
2109-02-15;1.460693359375;1;0;"1";"0";"Nino";1
2109-03-15;1.302734375;1;0;"1";"0";"Nino";1
2109-04-15;0.899658203125;1;0;"1";"0";"Nino";1
2109-05-15;0.277587890625;0;0;"0";"0";"Neutre";0
2109-06-15;-0.276123046875;0;0;"0";"0";"Neutre";0
2109-07-15;-0.4990234375;0;0;"0";"0";"Neutre";0
2109-08-15;-0.501953125;0;-1;"0";"1";"Nina";-1
2109-09-15;-0.689208984375;0;-1;"0";"1";"Nina";-1
2109-10-15;-0.75439453125;0;-1;"0";"1";"Nina";-1
2109-11-15;-0.8427734375;0;-1;"0";"1";"Nina";-1
2109-12-15;-0.78759765625;0;-1;"0";"1";"Nina";-1
2110-01-15;-0.736572265625;0;-1;"0";"1";"Nina";-1
2110-02-15;-0.53662109375;0;-1;"0";"1";"Nina";-1
2110-03-15;-0.310546875;0;0;"0";"0";"Neutre";0
2110-04-15;-0.34375;0;0;"0";"0";"Neutre";0
2110-05-15;-0.440185546875;0;0;"0";"0";"Neutre";0
2110-06-15;-0.34423828125;0;0;"0";"0";"Neutre";0
2110-07-15;0.03515625;0;0;"0";"0";"Neutre";0
2110-08-15;0.343505859375;0;0;"0";"0";"Neutre";0
2110-09-15;0.58984375;1;0;"1";"0";"Nino";1
2110-10-15;0.83740234375;1;0;"1";"0";"Nino";1
2110-11-15;1.1689453125;1;0;"1";"0";"Nino";1
2110-12-15;1.28466796875;1;0;"1";"0";"Nino";1
2111-01-15;1.270751953125;1;0;"1";"0";"Nino";1
2111-02-15;1.276611328125;1;0;"1";"0";"Nino";1
2111-03-15;1.283935546875;1;0;"1";"0";"Nino";1
2111-04-15;1.123779296875;1;0;"1";"0";"Nino";1
2111-05-15;0.774169921875;1;0;"1";"0";"Nino";1
2111-06-15;0.29248046875;0;0;"0";"0";"Neutre";0
2111-07-15;-0.11474609375;0;0;"0";"0";"Neutre";0
2111-08-15;-0.241943359375;0;0;"0";"0";"Neutre";0
2111-09-15;-0.264404296875;0;0;"0";"0";"Neutre";0
2111-10-15;-0.083984375;0;0;"0";"0";"Neutre";0
2111-11-15;-0.103759765625;0;0;"0";"0";"Neutre";0
2111-12-15;-0.07763671875;0;0;"0";"0";"Neutre";0
2112-01-15;-0.400634765625;0;0;"0";"0";"Neutre";0
2112-02-15;-0.610107421875;0;-1;"0";"0";"Neutre";0
2112-03-15;-0.590576171875;0;-1;"0";"0";"Neutre";0
2112-04-15;-0.4208984375;0;0;"0";"0";"Neutre";0
2112-05-15;-0.423828125;0;0;"0";"0";"Neutre";0
2112-06-15;-0.646484375;0;-1;"0";"1";"Nina";-1
2112-07-15;-0.750244140625;0;-1;"0";"1";"Nina";-1
2112-08-15;-0.7197265625;0;-1;"0";"1";"Nina";-1
2112-09-15;-0.7177734375;0;-1;"0";"1";"Nina";-1
2112-10-15;-0.694091796875;0;-1;"0";"1";"Nina";-1
2112-11-15;-0.68603515625;0;-1;"0";"1";"Nina";-1
2112-12-15;-0.593994140625;0;-1;"0";"1";"Nina";-1
2113-01-15;-0.472900390625;0;0;"0";"0";"Neutre";0
2113-02-15;-0.091064453125;0;0;"0";"0";"Neutre";0
2113-03-15;0.2294921875;0;0;"0";"0";"Neutre";0
2113-04-15;0.36083984375;0;0;"0";"0";"Neutre";0
2113-05-15;0.2705078125;0;0;"0";"0";"Neutre";0
2113-06-15;0.27197265625;0;0;"0";"0";"Neutre";0
2113-07-15;0.47216796875;0;0;"0";"0";"Neutre";0
2113-08-15;0.71435546875;1;0;"1";"0";"Nino";1
2113-09-15;0.9072265625;1;0;"1";"0";"Nino";1
2113-10-15;1.123779296875;1;0;"1";"0";"Nino";1
2113-11-15;1.22265625;1;0;"1";"0";"Nino";1
2113-12-15;1.197265625;1;0;"1";"0";"Nino";1
2114-01-15;0.939453125;1;0;"1";"0";"Nino";1
2114-02-15;0.60546875;1;0;"1";"0";"Nino";1
2114-03-15;0.3671875;0;0;"0";"0";"Neutre";0
2114-04-15;0.125;0;0;"0";"0";"Neutre";0
2114-05-15;-0.10986328125;0;0;"0";"0";"Neutre";0
2114-06-15;-0.3056640625;0;0;"0";"0";"Neutre";0
2114-07-15;-0.27099609375;0;0;"0";"0";"Neutre";0
2114-08-15;-0.162353515625;0;0;"0";"0";"Neutre";0
2114-09-15;-0.16455078125;0;0;"0";"0";"Neutre";0
2114-10-15;-0.193115234375;0;0;"0";"0";"Neutre";0
2114-11-15;-0.25927734375;0;0;"0";"0";"Neutre";0
2114-12-15;-0.33740234375;0;0;"0";"0";"Neutre";0
2115-01-15;-0.593505859375;0;-1;"0";"0";"Neutre";0
2115-02-15;-0.68310546875;0;-1;"0";"0";"Neutre";0
2115-03-15;-0.55029296875;0;-1;"0";"0";"Neutre";0
2115-04-15;-0.345947265625;0;0;"0";"0";"Neutre";0
2115-05-15;-0.13037109375;0;0;"0";"0";"Neutre";0
2115-06-15;0.09326171875;0;0;"0";"0";"Neutre";0
2115-07-15;0.677001953125;1;0;"1";"0";"Nino";1
2115-08-15;1.105224609375;1;0;"1";"0";"Nino";1
2115-09-15;1.40087890625;1;0;"1";"0";"Nino";1
2115-10-15;1.482666015625;1;0;"1";"0";"Nino";1
2115-11-15;1.636474609375;1;0;"1";"0";"Nino";1
2115-12-15;1.7138671875;1;0;"1";"0";"Nino";1
2116-01-15;1.6083984375;1;0;"1";"0";"Nino";1
2116-02-15;1.3525390625;1;0;"1";"0";"Nino";1
2116-03-15;1.05322265625;1;0;"1";"0";"Nino";1
2116-04-15;0.406494140625;0;0;"0";"0";"Neutre";0
2116-05-15;-0.392822265625;0;0;"0";"0";"Neutre";0
2116-06-15;-1.33203125;0;-1;"0";"1";"Nina";-1
2116-07-15;-1.822021484375;0;-1;"0";"1";"Nina";-1
2116-08-15;-1.835693359375;0;-1;"0";"1";"Nina";-1
2116-09-15;-1.74560546875;0;-1;"0";"1";"Nina";-1
2116-10-15;-1.783447265625;0;-1;"0";"1";"Nina";-1
2116-11-15;-2.115478515625;0;-1;"0";"1";"Nina";-1
2116-12-15;-2.405517578125;0;-1;"0";"1";"Nina";-1
2117-01-15;-2.557373046875;0;-1;"0";"1";"Nina";-1
2117-02-15;-2.344482421875;0;-1;"0";"1";"Nina";-1
2117-03-15;-1.804931640625;0;-1;"0";"1";"Nina";-1
2117-04-15;-1.32958984375;0;-1;"0";"1";"Nina";-1
2117-05-15;-1.02587890625;0;-1;"0";"1";"Nina";-1
2117-06-15;-0.720947265625;0;-1;"0";"1";"Nina";-1
2117-07-15;-0.239990234375;0;0;"0";"0";"Neutre";0
2117-08-15;0.138427734375;0;0;"0";"0";"Neutre";0
2117-09-15;0.3857421875;0;0;"0";"0";"Neutre";0
2117-10-15;0.590087890625;1;0;"1";"0";"Nino";1
2117-11-15;0.877685546875;1;0;"1";"0";"Nino";1
2117-12-15;1.072265625;1;0;"1";"0";"Nino";1
2118-01-15;1.18505859375;1;0;"1";"0";"Nino";1
2118-02-15;1.420166015625;1;0;"1";"0";"Nino";1
2118-03-15;1.697509765625;1;0;"1";"0";"Nino";1
2118-04-15;1.7578125;1;0;"1";"0";"Nino";1
2118-05-15;1.55810546875;1;0;"1";"0";"Nino";1
2118-06-15;1.203857421875;1;0;"1";"0";"Nino";1
2118-07-15;0.946533203125;1;0;"1";"0";"Nino";1
2118-08-15;0.69921875;1;0;"1";"0";"Nino";1
2118-09-15;0.478271484375;0;0;"0";"0";"Neutre";0
2118-10-15;0.282958984375;0;0;"0";"0";"Neutre";0
2118-11-15;-0.003173828125;0;0;"0";"0";"Neutre";0
2118-12-15;-0.2294921875;0;0;"0";"0";"Neutre";0
2119-01-15;-0.35400390625;0;0;"0";"0";"Neutre";0
2119-02-15;-0.3271484375;0;0;"0";"0";"Neutre";0
2119-03-15;-0.26318359375;0;0;"0";"0";"Neutre";0
2119-04-15;-0.43408203125;0;0;"0";"0";"Neutre";0
2119-05-15;-0.57373046875;0;-1;"0";"1";"Nina";-1
2119-06-15;-0.71044921875;0;-1;"0";"1";"Nina";-1
2119-07-15;-0.804931640625;0;-1;"0";"1";"Nina";-1
2119-08-15;-0.843017578125;0;-1;"0";"1";"Nina";-1
2119-09-15;-1.0322265625;0;-1;"0";"1";"Nina";-1
2119-10-15;-1.145263671875;0;-1;"0";"1";"Nina";-1
2119-11-15;-1.22021484375;0;-1;"0";"1";"Nina";-1
2119-12-15;-1.067626953125;0;-1;"0";"1";"Nina";-1
2120-01-15;-0.7099609375;0;-1;"0";"1";"Nina";-1
2120-02-15;-0.197509765625;0;0;"0";"0";"Neutre";0
2120-03-15;0.383056640625;0;0;"0";"0";"Neutre";0
2120-04-15;0.6572265625;1;0;"1";"0";"Nino";1
2120-05-15;0.595458984375;1;0;"1";"0";"Nino";1
2120-06-15;0.5322265625;1;0;"1";"0";"Nino";1
2120-07-15;0.992431640625;1;0;"1";"0";"Nino";1
2120-08-15;1.520263671875;1;0;"1";"0";"Nino";1
2120-09-15;1.88037109375;1;0;"1";"0";"Nino";1
2120-10-15;1.863525390625;1;0;"1";"0";"Nino";1
2120-11-15;1.84716796875;1;0;"1";"0";"Nino";1
2120-12-15;1.85791015625;1;0;"1";"0";"Nino";1
2121-01-15;1.7080078125;1;0;"1";"0";"Nino";1
2121-02-15;1.426513671875;1;0;"1";"0";"Nino";1
2121-03-15;1.2490234375;1;0;"1";"0";"Nino";1
2121-04-15;0.90234375;1;0;"1";"0";"Nino";1
2121-05-15;0.3720703125;0;0;"0";"0";"Neutre";0
