"time_posixct";"nino34CE2";"CE2_Plus0_5";"CE2_Moins0_5";"CE2_Nino";"CE2_Nina";"CE2_Episode";"CE2_EpisodeNum"
2172-07-15;0.178466796875;0;0;"0";"0";"Neutre";0
2172-08-15;0.2294921875;0;0;"0";"0";"Neutre";0
2172-09-15;0.36669921875;0;0;"0";"0";"Neutre";0
2172-10-15;0.32373046875;0;0;"0";"0";"Neutre";0
2172-11-15;0.133056640625;0;0;"0";"0";"Neutre";0
2172-12-15;0.014892578125;0;0;"0";"0";"Neutre";0
2173-01-15;0.01708984375;0;0;"0";"0";"Neutre";0
2173-02-15;0.224609375;0;0;"0";"0";"Neutre";0
2173-03-15;0.484619140625;0;0;"0";"0";"Neutre";0
2173-04-15;0.558837890625;1;0;"0";"0";"Neutre";0
2173-05-15;0.470458984375;0;0;"0";"0";"Neutre";0
2173-06-15;0.267822265625;0;0;"0";"0";"Neutre";0
2173-07-15;0.10498046875;0;0;"0";"0";"Neutre";0
2173-08-15;0.169677734375;0;0;"0";"0";"Neutre";0
2173-09-15;0.344482421875;0;0;"0";"0";"Neutre";0
2173-10-15;0.577880859375;1;0;"0";"0";"Neutre";0
2173-11-15;0.5908203125;1;0;"0";"0";"Neutre";0
2173-12-15;0.4521484375;0;0;"0";"0";"Neutre";0
2174-01-15;0.290283203125;0;0;"0";"0";"Neutre";0
2174-02-15;0.14111328125;0;0;"0";"0";"Neutre";0
2174-03-15;0.11279296875;0;0;"0";"0";"Neutre";0
2174-04-15;0.130126953125;0;0;"0";"0";"Neutre";0
2174-05-15;0.165283203125;0;0;"0";"0";"Neutre";0
2174-06-15;0.144287109375;0;0;"0";"0";"Neutre";0
2174-07-15;0.05419921875;0;0;"0";"0";"Neutre";0
2174-08-15;-0.138427734375;0;0;"0";"0";"Neutre";0
2174-09-15;-0.614501953125;0;-1;"0";"1";"Nina";-1
2174-10-15;-1.1611328125;0;-1;"0";"1";"Nina";-1
2174-11-15;-1.58203125;0;-1;"0";"1";"Nina";-1
2174-12-15;-1.655517578125;0;-1;"0";"1";"Nina";-1
2175-01-15;-1.454345703125;0;-1;"0";"1";"Nina";-1
2175-02-15;-0.985595703125;0;-1;"0";"1";"Nina";-1
2175-03-15;-0.4326171875;0;0;"0";"0";"Neutre";0
2175-04-15;-0.02099609375;0;0;"0";"0";"Neutre";0
2175-05-15;0.17822265625;0;0;"0";"0";"Neutre";0
2175-06-15;0.32568359375;0;0;"0";"0";"Neutre";0
2175-07-15;0.530517578125;1;0;"0";"0";"Neutre";0
2175-08-15;0.65478515625;1;0;"0";"0";"Neutre";0
2175-09-15;0.593017578125;1;0;"0";"0";"Neutre";0
2175-10-15;0.275146484375;0;0;"0";"0";"Neutre";0
2175-11-15;-0.172119140625;0;0;"0";"0";"Neutre";0
2175-12-15;-0.6240234375;0;-1;"0";"0";"Neutre";0
2176-01-15;-0.91748046875;0;-1;"0";"0";"Neutre";0
2176-02-15;-0.811767578125;0;-1;"0";"0";"Neutre";0
2176-03-15;-0.634033203125;0;-1;"0";"0";"Neutre";0
2176-04-15;-0.419921875;0;0;"0";"0";"Neutre";0
2176-05-15;-0.470947265625;0;0;"0";"0";"Neutre";0
2176-06-15;-0.510986328125;0;-1;"0";"0";"Neutre";0
2176-07-15;-0.471923828125;0;0;"0";"0";"Neutre";0
2176-08-15;-0.3388671875;0;0;"0";"0";"Neutre";0
2176-09-15;-0.3681640625;0;0;"0";"0";"Neutre";0
2176-10-15;-0.5517578125;0;-1;"0";"0";"Neutre";0
2176-11-15;-0.79248046875;0;-1;"0";"0";"Neutre";0
2176-12-15;-0.6875;0;-1;"0";"0";"Neutre";0
2177-01-15;-0.304443359375;0;0;"0";"0";"Neutre";0
2177-02-15;0.244873046875;0;0;"0";"0";"Neutre";0
2177-03-15;0.76953125;1;0;"1";"0";"Nino";1
2177-04-15;1.024658203125;1;0;"1";"0";"Nino";1
2177-05-15;1.095947265625;1;0;"1";"0";"Nino";1
2177-06-15;1.075439453125;1;0;"1";"0";"Nino";1
2177-07-15;1.240966796875;1;0;"1";"0";"Nino";1
2177-08-15;1.56494140625;1;0;"1";"0";"Nino";1
2177-09-15;1.9384765625;1;0;"1";"0";"Nino";1
2177-10-15;2.16064453125;1;0;"1";"0";"Nino";1
2177-11-15;2.211181640625;1;0;"1";"0";"Nino";1
2177-12-15;2.16064453125;1;0;"1";"0";"Nino";1
2178-01-15;2.05419921875;1;0;"1";"0";"Nino";1
2178-02-15;1.6767578125;1;0;"1";"0";"Nino";1
2178-03-15;1.13623046875;1;0;"1";"0";"Nino";1
2178-04-15;0.53759765625;1;0;"1";"0";"Nino";1
2178-05-15;0.06103515625;0;0;"0";"0";"Neutre";0
2178-06-15;-0.669677734375;0;-1;"0";"1";"Nina";-1
2178-07-15;-1.302734375;0;-1;"0";"1";"Nina";-1
2178-08-15;-1.7783203125;0;-1;"0";"1";"Nina";-1
2178-09-15;-1.953125;0;-1;"0";"1";"Nina";-1
2178-10-15;-2.197265625;0;-1;"0";"1";"Nina";-1
2178-11-15;-2.326416015625;0;-1;"0";"1";"Nina";-1
2178-12-15;-2.185302734375;0;-1;"0";"1";"Nina";-1
2179-01-15;-1.71044921875;0;-1;"0";"1";"Nina";-1
2179-02-15;-1.13623046875;0;-1;"0";"1";"Nina";-1
2179-03-15;-0.613525390625;0;-1;"0";"1";"Nina";-1
2179-04-15;-0.2861328125;0;0;"0";"0";"Neutre";0
2179-05-15;-0.188720703125;0;0;"0";"0";"Neutre";0
2179-06-15;-0.1396484375;0;0;"0";"0";"Neutre";0
2179-07-15;-0.128173828125;0;0;"0";"0";"Neutre";0
2179-08-15;0.00341796875;0;0;"0";"0";"Neutre";0
2179-09-15;0.0966796875;0;0;"0";"0";"Neutre";0
2179-10-15;0.011962890625;0;0;"0";"0";"Neutre";0
2179-11-15;-0.21484375;0;0;"0";"0";"Neutre";0
2179-12-15;-0.336181640625;0;0;"0";"0";"Neutre";0
2180-01-15;-0.01220703125;0;0;"0";"0";"Neutre";0
2180-02-15;0.623291015625;1;0;"1";"0";"Nino";1
2180-03-15;1.14794921875;1;0;"1";"0";"Nino";1
2180-04-15;1.30615234375;1;0;"1";"0";"Nino";1
2180-05-15;1.187255859375;1;0;"1";"0";"Nino";1
2180-06-15;0.92578125;1;0;"1";"0";"Nino";1
2180-07-15;0.8740234375;1;0;"1";"0";"Nino";1
2180-08-15;1.01708984375;1;0;"1";"0";"Nino";1
2180-09-15;1.3154296875;1;0;"1";"0";"Nino";1
2180-10-15;1.55224609375;1;0;"1";"0";"Nino";1
2180-11-15;1.725830078125;1;0;"1";"0";"Nino";1
2180-12-15;1.885986328125;1;0;"1";"0";"Nino";1
2181-01-15;2.09716796875;1;0;"1";"0";"Nino";1
2181-02-15;2.179443359375;1;0;"1";"0";"Nino";1
2181-03-15;1.980224609375;1;0;"1";"0";"Nino";1
2181-04-15;1.420166015625;1;0;"1";"0";"Nino";1
2181-05-15;0.63623046875;1;0;"1";"0";"Nino";1
2181-06-15;-0.1240234375;0;0;"0";"0";"Neutre";0
2181-07-15;-0.5380859375;0;-1;"0";"1";"Nina";-1
2181-08-15;-0.5791015625;0;-1;"0";"1";"Nina";-1
2181-09-15;-0.67724609375;0;-1;"0";"1";"Nina";-1
2181-10-15;-0.86328125;0;-1;"0";"1";"Nina";-1
2181-11-15;-1.07568359375;0;-1;"0";"1";"Nina";-1
2181-12-15;-0.980224609375;0;-1;"0";"1";"Nina";-1
2182-01-15;-0.685302734375;0;-1;"0";"1";"Nina";-1
2182-02-15;-0.2119140625;0;0;"0";"0";"Neutre";0
2182-03-15;0.205810546875;0;0;"0";"0";"Neutre";0
2182-04-15;0.46923828125;0;0;"0";"0";"Neutre";0
2182-05-15;0.3818359375;0;0;"0";"0";"Neutre";0
2182-06-15;0.271484375;0;0;"0";"0";"Neutre";0
2182-07-15;0.08837890625;0;0;"0";"0";"Neutre";0
2182-08-15;0.053466796875;0;0;"0";"0";"Neutre";0
2182-09-15;0.082275390625;0;0;"0";"0";"Neutre";0
2182-10-15;0.07177734375;0;0;"0";"0";"Neutre";0
2182-11-15;-0.033203125;0;0;"0";"0";"Neutre";0
2182-12-15;-0.0654296875;0;0;"0";"0";"Neutre";0
2183-01-15;0.1953125;0;0;"0";"0";"Neutre";0
2183-02-15;0.634765625;1;0;"1";"0";"Nino";1
2183-03-15;1.126708984375;1;0;"1";"0";"Nino";1
2183-04-15;1.348388671875;1;0;"1";"0";"Nino";1
2183-05-15;1.441650390625;1;0;"1";"0";"Nino";1
2183-06-15;1.395263671875;1;0;"1";"0";"Nino";1
2183-07-15;1.579345703125;1;0;"1";"0";"Nino";1
2183-08-15;1.986328125;1;0;"1";"0";"Nino";1
2183-09-15;2.4638671875;1;0;"1";"0";"Nino";1
2183-10-15;2.769775390625;1;0;"1";"0";"Nino";1
2183-11-15;2.87060546875;1;0;"1";"0";"Nino";1
2183-12-15;2.726318359375;1;0;"1";"0";"Nino";1
2184-01-15;2.48876953125;1;0;"1";"0";"Nino";1
2184-02-15;2.07421875;1;0;"1";"0";"Nino";1
2184-03-15;1.343017578125;1;0;"1";"0";"Nino";1
2184-04-15;0.35546875;0;0;"0";"0";"Neutre";0
2184-05-15;-1.0244140625;0;-1;"0";"1";"Nina";-1
2184-06-15;-2.2314453125;0;-1;"0";"1";"Nina";-1
2184-07-15;-2.954345703125;0;-1;"0";"1";"Nina";-1
2184-08-15;-2.84765625;0;-1;"0";"1";"Nina";-1
2184-09-15;-2.456787109375;0;-1;"0";"1";"Nina";-1
2184-10-15;-2.308349609375;0;-1;"0";"1";"Nina";-1
2184-11-15;-2.280517578125;0;-1;"0";"1";"Nina";-1
2184-12-15;-2.039306640625;0;-1;"0";"1";"Nina";-1
2185-01-15;-1.52197265625;0;-1;"0";"1";"Nina";-1
2185-02-15;-0.892822265625;0;-1;"0";"1";"Nina";-1
2185-03-15;-0.380126953125;0;0;"0";"0";"Neutre";0
2185-04-15;-0.04345703125;0;0;"0";"0";"Neutre";0
2185-05-15;-0.03076171875;0;0;"0";"0";"Neutre";0
2185-06-15;-0.13818359375;0;0;"0";"0";"Neutre";0
2185-07-15;-0.340087890625;0;0;"0";"0";"Neutre";0
2185-08-15;-0.335205078125;0;0;"0";"0";"Neutre";0
2185-09-15;-0.521240234375;0;-1;"0";"1";"Nina";-1
2185-10-15;-0.648193359375;0;-1;"0";"1";"Nina";-1
2185-11-15;-0.86572265625;0;-1;"0";"1";"Nina";-1
2185-12-15;-0.80322265625;0;-1;"0";"1";"Nina";-1
2186-01-15;-0.530029296875;0;-1;"0";"1";"Nina";-1
2186-02-15;-0.132568359375;0;0;"0";"0";"Neutre";0
2186-03-15;0.283447265625;0;0;"0";"0";"Neutre";0
2186-04-15;0.4580078125;0;0;"0";"0";"Neutre";0
2186-05-15;0.37255859375;0;0;"0";"0";"Neutre";0
2186-06-15;0.134521484375;0;0;"0";"0";"Neutre";0
2186-07-15;-0.150634765625;0;0;"0";"0";"Neutre";0
2186-08-15;-0.490966796875;0;0;"0";"0";"Neutre";0
2186-09-15;-0.816650390625;0;-1;"0";"1";"Nina";-1
2186-10-15;-0.918701171875;0;-1;"0";"1";"Nina";-1
2186-11-15;-0.80224609375;0;-1;"0";"1";"Nina";-1
2186-12-15;-0.611572265625;0;-1;"0";"1";"Nina";-1
2187-01-15;-0.55029296875;0;-1;"0";"1";"Nina";-1
2187-02-15;-0.375244140625;0;0;"0";"0";"Neutre";0
2187-03-15;-0.085205078125;0;0;"0";"0";"Neutre";0
2187-04-15;0.07666015625;0;0;"0";"0";"Neutre";0
2187-05-15;0.10986328125;0;0;"0";"0";"Neutre";0
2187-06-15;0.11865234375;0;0;"0";"0";"Neutre";0
2187-07-15;0.375;0;0;"0";"0";"Neutre";0
2187-08-15;0.772216796875;1;0;"1";"0";"Nino";1
2187-09-15;1.147216796875;1;0;"1";"0";"Nino";1
2187-10-15;1.42041015625;1;0;"1";"0";"Nino";1
2187-11-15;1.491943359375;1;0;"1";"0";"Nino";1
2187-12-15;1.35302734375;1;0;"1";"0";"Nino";1
2188-01-15;1.129150390625;1;0;"1";"0";"Nino";1
2188-02-15;0.893798828125;1;0;"1";"0";"Nino";1
2188-03-15;0.755859375;1;0;"1";"0";"Nino";1
2188-04-15;0.607177734375;1;0;"1";"0";"Nino";1
2188-05-15;0.21337890625;0;0;"0";"0";"Neutre";0
2188-06-15;-0.313720703125;0;0;"0";"0";"Neutre";0
2188-07-15;-0.84375;0;-1;"0";"1";"Nina";-1
2188-08-15;-0.96875;0;-1;"0";"1";"Nina";-1
2188-09-15;-1.034423828125;0;-1;"0";"1";"Nina";-1
2188-10-15;-1.0244140625;0;-1;"0";"1";"Nina";-1
2188-11-15;-1.09912109375;0;-1;"0";"1";"Nina";-1
2188-12-15;-0.880126953125;0;-1;"0";"1";"Nina";-1
2189-01-15;-0.425537109375;0;0;"0";"0";"Neutre";0
2189-02-15;0.109130859375;0;0;"0";"0";"Neutre";0
2189-03-15;0.544189453125;1;0;"0";"0";"Neutre";0
2189-04-15;0.703857421875;1;0;"0";"0";"Neutre";0
2189-05-15;0.6669921875;1;0;"0";"0";"Neutre";0
2189-06-15;0.33056640625;0;0;"0";"0";"Neutre";0
2189-07-15;0.09033203125;0;0;"0";"0";"Neutre";0
2189-08-15;0.072509765625;0;0;"0";"0";"Neutre";0
2189-09-15;0.1650390625;0;0;"0";"0";"Neutre";0
2189-10-15;-0.0263671875;0;0;"0";"0";"Neutre";0
2189-11-15;-0.422119140625;0;0;"0";"0";"Neutre";0
2189-12-15;-0.63525390625;0;-1;"0";"0";"Neutre";0
2190-01-15;-0.4931640625;0;0;"0";"0";"Neutre";0
2190-02-15;-0.30517578125;0;0;"0";"0";"Neutre";0
2190-03-15;-0.102294921875;0;0;"0";"0";"Neutre";0
2190-04-15;0.091552734375;0;0;"0";"0";"Neutre";0
2190-05-15;0.233642578125;0;0;"0";"0";"Neutre";0
2190-06-15;0.347900390625;0;0;"0";"0";"Neutre";0
2190-07-15;0.76513671875;1;0;"1";"0";"Nino";1
2190-08-15;1.10986328125;1;0;"1";"0";"Nino";1
2190-09-15;1.37890625;1;0;"1";"0";"Nino";1
2190-10-15;1.436767578125;1;0;"1";"0";"Nino";1
2190-11-15;1.560546875;1;0;"1";"0";"Nino";1
2190-12-15;1.496826171875;1;0;"1";"0";"Nino";1
2191-01-15;1.330322265625;1;0;"1";"0";"Nino";1
2191-02-15;1.17529296875;1;0;"1";"0";"Nino";1
2191-03-15;1.12744140625;1;0;"1";"0";"Nino";1
2191-04-15;0.94482421875;1;0;"1";"0";"Nino";1
2191-05-15;0.583740234375;1;0;"1";"0";"Nino";1
2191-06-15;0.23046875;0;0;"0";"0";"Neutre";0
2191-07-15;-0.139404296875;0;0;"0";"0";"Neutre";0
2191-08-15;-0.320556640625;0;0;"0";"0";"Neutre";0
2191-09-15;-0.637451171875;0;-1;"0";"1";"Nina";-1
2191-10-15;-0.854736328125;0;-1;"0";"1";"Nina";-1
2191-11-15;-1.1015625;0;-1;"0";"1";"Nina";-1
2191-12-15;-1.02392578125;0;-1;"0";"1";"Nina";-1
2192-01-15;-0.844970703125;0;-1;"0";"1";"Nina";-1
2192-02-15;-0.456298828125;0;0;"0";"0";"Neutre";0
2192-03-15;-0.21728515625;0;0;"0";"0";"Neutre";0
2192-04-15;-0.1591796875;0;0;"0";"0";"Neutre";0
2192-05-15;-0.410400390625;0;0;"0";"0";"Neutre";0
2192-06-15;-0.666259765625;0;-1;"0";"1";"Nina";-1
2192-07-15;-0.7880859375;0;-1;"0";"1";"Nina";-1
2192-08-15;-0.68994140625;0;-1;"0";"1";"Nina";-1
2192-09-15;-0.73876953125;0;-1;"0";"1";"Nina";-1
2192-10-15;-0.81396484375;0;-1;"0";"1";"Nina";-1
2192-11-15;-0.996337890625;0;-1;"0";"1";"Nina";-1
2192-12-15;-1.0166015625;0;-1;"0";"1";"Nina";-1
2193-01-15;-0.95166015625;0;-1;"0";"1";"Nina";-1
2193-02-15;-0.6806640625;0;-1;"0";"1";"Nina";-1
2193-03-15;-0.333740234375;0;0;"0";"0";"Neutre";0
2193-04-15;-0.20849609375;0;0;"0";"0";"Neutre";0
2193-05-15;-0.215576171875;0;0;"0";"0";"Neutre";0
2193-06-15;-0.2724609375;0;0;"0";"0";"Neutre";0
2193-07-15;-0.125;0;0;"0";"0";"Neutre";0
2193-08-15;0.048095703125;0;0;"0";"0";"Neutre";0
2193-09-15;0.237060546875;0;0;"0";"0";"Neutre";0
2193-10-15;0.3095703125;0;0;"0";"0";"Neutre";0
2193-11-15;0.17724609375;0;0;"0";"0";"Neutre";0
2193-12-15;0.0009765625;0;0;"0";"0";"Neutre";0
2194-01-15;-0.08251953125;0;0;"0";"0";"Neutre";0
2194-02-15;0.05419921875;0;0;"0";"0";"Neutre";0
2194-03-15;0.319580078125;0;0;"0";"0";"Neutre";0
2194-04-15;0.55224609375;1;0;"1";"0";"Nino";1
2194-05-15;0.655517578125;1;0;"1";"0";"Nino";1
2194-06-15;0.83251953125;1;0;"1";"0";"Nino";1
2194-07-15;1.293701171875;1;0;"1";"0";"Nino";1
2194-08-15;1.9609375;1;0;"1";"0";"Nino";1
2194-09-15;2.532470703125;1;0;"1";"0";"Nino";1
2194-10-15;2.856201171875;1;0;"1";"0";"Nino";1
2194-11-15;2.994140625;1;0;"1";"0";"Nino";1
2194-12-15;2.80078125;1;0;"1";"0";"Nino";1
2195-01-15;2.429443359375;1;0;"1";"0";"Nino";1
2195-02-15;2.02099609375;1;0;"1";"0";"Nino";1
2195-03-15;1.66357421875;1;0;"1";"0";"Nino";1
2195-04-15;1.231201171875;1;0;"1";"0";"Nino";1
2195-05-15;0.305908203125;0;0;"0";"0";"Neutre";0
2195-06-15;-0.55859375;0;-1;"0";"1";"Nina";-1
2195-07-15;-1.234619140625;0;-1;"0";"1";"Nina";-1
2195-08-15;-1.302001953125;0;-1;"0";"1";"Nina";-1
2195-09-15;-1.44775390625;0;-1;"0";"1";"Nina";-1
2195-10-15;-1.666748046875;0;-1;"0";"1";"Nina";-1
2195-11-15;-1.86083984375;0;-1;"0";"1";"Nina";-1
2195-12-15;-1.730224609375;0;-1;"0";"1";"Nina";-1
2196-01-15;-1.388916015625;0;-1;"0";"1";"Nina";-1
2196-02-15;-0.982421875;0;-1;"0";"1";"Nina";-1
2196-03-15;-0.61767578125;0;-1;"0";"1";"Nina";-1
2196-04-15;-0.475341796875;0;0;"0";"0";"Neutre";0
2196-05-15;-0.498291015625;0;0;"0";"0";"Neutre";0
2196-06-15;-0.610595703125;0;-1;"0";"0";"Neutre";0
2196-07-15;-0.545166015625;0;-1;"0";"0";"Neutre";0
2196-08-15;-0.372314453125;0;0;"0";"0";"Neutre";0
2196-09-15;-0.307861328125;0;0;"0";"0";"Neutre";0
2196-10-15;-0.351806640625;0;0;"0";"0";"Neutre";0
2196-11-15;-0.49755859375;0;0;"0";"0";"Neutre";0
2196-12-15;-0.52392578125;0;-1;"0";"0";"Neutre";0
2197-01-15;-0.4072265625;0;0;"0";"0";"Neutre";0
2197-02-15;-0.099609375;0;0;"0";"0";"Neutre";0
2197-03-15;0.279296875;0;0;"0";"0";"Neutre";0
2197-04-15;0.571044921875;1;0;"1";"0";"Nino";1
2197-05-15;0.637451171875;1;0;"1";"0";"Nino";1
2197-06-15;0.687744140625;1;0;"1";"0";"Nino";1
2197-07-15;0.920654296875;1;0;"1";"0";"Nino";1
2197-08-15;1.49560546875;1;0;"1";"0";"Nino";1
2197-09-15;2.050537109375;1;0;"1";"0";"Nino";1
2197-10-15;2.531494140625;1;0;"1";"0";"Nino";1
2197-11-15;2.77685546875;1;0;"1";"0";"Nino";1
2197-12-15;2.8125;1;0;"1";"0";"Nino";1
2198-01-15;2.61279296875;1;0;"1";"0";"Nino";1
2198-02-15;2.194580078125;1;0;"1";"0";"Nino";1
2198-03-15;1.661865234375;1;0;"1";"0";"Nino";1
2198-04-15;1.159912109375;1;0;"1";"0";"Nino";1
2198-05-15;0.71826171875;1;0;"1";"0";"Nino";1
2198-06-15;0.334716796875;0;0;"0";"0";"Neutre";0
2198-07-15;-0.065673828125;0;0;"0";"0";"Neutre";0
2198-08-15;-0.2685546875;0;0;"0";"0";"Neutre";0
2198-09-15;-0.54296875;0;-1;"0";"1";"Nina";-1
2198-10-15;-0.745361328125;0;-1;"0";"1";"Nina";-1
2198-11-15;-0.981201171875;0;-1;"0";"1";"Nina";-1
2198-12-15;-0.925048828125;0;-1;"0";"1";"Nina";-1
2199-01-15;-0.72509765625;0;-1;"0";"1";"Nina";-1
2199-02-15;-0.47021484375;0;0;"0";"0";"Neutre";0
2199-03-15;-0.041748046875;0;0;"0";"0";"Neutre";0
2199-04-15;0.2021484375;0;0;"0";"0";"Neutre";0
2199-05-15;0.0859375;0;0;"0";"0";"Neutre";0
2199-06-15;-0.307861328125;0;0;"0";"0";"Neutre";0
2199-07-15;-0.556640625;0;-1;"0";"0";"Neutre";0
2199-08-15;-0.445556640625;0;0;"0";"0";"Neutre";0
2199-09-15;-0.309814453125;0;0;"0";"0";"Neutre";0
2199-10-15;-0.257568359375;0;0;"0";"0";"Neutre";0
2199-11-15;-0.432373046875;0;0;"0";"0";"Neutre";0
2199-12-15;-0.55859375;0;-1;"0";"0";"Neutre";0
2200-01-15;-0.567626953125;0;-1;"0";"0";"Neutre";0
2200-02-15;-0.443115234375;0;0;"0";"0";"Neutre";0
2200-03-15;-0.054931640625;0;0;"0";"0";"Neutre";0
2200-04-15;0.109375;0;0;"0";"0";"Neutre";0
2200-05-15;0.092041015625;0;0;"0";"0";"Neutre";0
2200-06-15;-0.07080078125;0;0;"0";"0";"Neutre";0
2200-07-15;-0.189697265625;0;0;"0";"0";"Neutre";0
2200-08-15;-0.131103515625;0;0;"0";"0";"Neutre";0
2200-09-15;-0.254638671875;0;0;"0";"0";"Neutre";0
2200-10-15;-0.440185546875;0;0;"0";"0";"Neutre";0
2200-11-15;-0.698486328125;0;-1;"0";"0";"Neutre";0
2200-12-15;-0.6123046875;0;-1;"0";"0";"Neutre";0
2201-01-15;-0.377685546875;0;0;"0";"0";"Neutre";0
2201-02-15;0.00732421875;0;0;"0";"0";"Neutre";0
2201-03-15;0.2294921875;0;0;"0";"0";"Neutre";0
2201-04-15;0.2646484375;0;0;"0";"0";"Neutre";0
2201-05-15;-0.07958984375;0;0;"0";"0";"Neutre";0
2201-06-15;-0.44677734375;0;0;"0";"0";"Neutre";0
2201-07-15;-0.699462890625;0;-1;"0";"1";"Nina";-1
2201-08-15;-0.88818359375;0;-1;"0";"1";"Nina";-1
2201-09-15;-1.11279296875;0;-1;"0";"1";"Nina";-1
2201-10-15;-1.33837890625;0;-1;"0";"1";"Nina";-1
2201-11-15;-1.398193359375;0;-1;"0";"1";"Nina";-1
2201-12-15;-1.404541015625;0;-1;"0";"1";"Nina";-1
2202-01-15;-1.2099609375;0;-1;"0";"1";"Nina";-1
2202-02-15;-0.947509765625;0;-1;"0";"1";"Nina";-1
2202-03-15;-0.64697265625;0;-1;"0";"1";"Nina";-1
2202-04-15;-0.5029296875;0;-1;"0";"1";"Nina";-1
2202-05-15;-0.468994140625;0;0;"0";"0";"Neutre";0
2202-06-15;-0.53662109375;0;-1;"0";"1";"Nina";-1
2202-07-15;-0.58349609375;0;-1;"0";"1";"Nina";-1
2202-08-15;-0.54736328125;0;-1;"0";"1";"Nina";-1
2202-09-15;-0.541259765625;0;-1;"0";"1";"Nina";-1
2202-10-15;-0.553955078125;0;-1;"0";"1";"Nina";-1
2202-11-15;-0.613037109375;0;-1;"0";"1";"Nina";-1
2202-12-15;-0.429443359375;0;0;"0";"0";"Neutre";0
2203-01-15;-0.139892578125;0;0;"0";"0";"Neutre";0
2203-02-15;0.307861328125;0;0;"0";"0";"Neutre";0
2203-03-15;0.6083984375;1;0;"0";"0";"Neutre";0
2203-04-15;0.667236328125;1;0;"0";"0";"Neutre";0
2203-05-15;0.488037109375;0;0;"0";"0";"Neutre";0
2203-06-15;0.095458984375;0;0;"0";"0";"Neutre";0
2203-07-15;-0.28125;0;0;"0";"0";"Neutre";0
2203-08-15;-0.443359375;0;0;"0";"0";"Neutre";0
2203-09-15;-0.497802734375;0;0;"0";"0";"Neutre";0
2203-10-15;-0.37646484375;0;0;"0";"0";"Neutre";0
2203-11-15;-0.36328125;0;0;"0";"0";"Neutre";0
2203-12-15;-0.245849609375;0;0;"0";"0";"Neutre";0
2204-01-15;-0.157958984375;0;0;"0";"0";"Neutre";0
2204-02-15;-0.007080078125;0;0;"0";"0";"Neutre";0
2204-03-15;0.18017578125;0;0;"0";"0";"Neutre";0
2204-04-15;0.29150390625;0;0;"0";"0";"Neutre";0
2204-05-15;0.15380859375;0;0;"0";"0";"Neutre";0
2204-06-15;0.0302734375;0;0;"0";"0";"Neutre";0
2204-07-15;0.11474609375;0;0;"0";"0";"Neutre";0
2204-08-15;0.371337890625;0;0;"0";"0";"Neutre";0
2204-09-15;0.714111328125;1;0;"1";"0";"Nino";1
2204-10-15;1.052978515625;1;0;"1";"0";"Nino";1
2204-11-15;1.417724609375;1;0;"1";"0";"Nino";1
2204-12-15;1.7197265625;1;0;"1";"0";"Nino";1
2205-01-15;1.861328125;1;0;"1";"0";"Nino";1
2205-02-15;1.901123046875;1;0;"1";"0";"Nino";1
2205-03-15;1.757568359375;1;0;"1";"0";"Nino";1
2205-04-15;1.45849609375;1;0;"1";"0";"Nino";1
2205-05-15;0.90185546875;1;0;"1";"0";"Nino";1
2205-06-15;0.16943359375;0;0;"0";"0";"Neutre";0
2205-07-15;-0.54638671875;0;-1;"0";"1";"Nina";-1
2205-08-15;-0.876708984375;0;-1;"0";"1";"Nina";-1
2205-09-15;-0.94580078125;0;-1;"0";"1";"Nina";-1
2205-10-15;-1.0361328125;0;-1;"0";"1";"Nina";-1
2205-11-15;-1.275634765625;0;-1;"0";"1";"Nina";-1
2205-12-15;-1.509033203125;0;-1;"0";"1";"Nina";-1
2206-01-15;-1.38427734375;0;-1;"0";"1";"Nina";-1
2206-02-15;-1.04736328125;0;-1;"0";"1";"Nina";-1
2206-03-15;-0.70751953125;0;-1;"0";"1";"Nina";-1
2206-04-15;-0.68115234375;0;-1;"0";"1";"Nina";-1
2206-05-15;-0.80029296875;0;-1;"0";"1";"Nina";-1
2206-06-15;-0.88330078125;0;-1;"0";"1";"Nina";-1
2206-07-15;-0.822998046875;0;-1;"0";"1";"Nina";-1
2206-08-15;-0.73583984375;0;-1;"0";"1";"Nina";-1
2206-09-15;-0.762451171875;0;-1;"0";"1";"Nina";-1
2206-10-15;-0.743896484375;0;-1;"0";"1";"Nina";-1
2206-11-15;-0.797607421875;0;-1;"0";"1";"Nina";-1
2206-12-15;-0.61669921875;0;-1;"0";"1";"Nina";-1
2207-01-15;-0.39453125;0;0;"0";"0";"Neutre";0
2207-02-15;-0.018798828125;0;0;"0";"0";"Neutre";0
2207-03-15;0.24560546875;0;0;"0";"0";"Neutre";0
2207-04-15;0.33740234375;0;0;"0";"0";"Neutre";0
2207-05-15;0.2294921875;0;0;"0";"0";"Neutre";0
2207-06-15;0.11181640625;0;0;"0";"0";"Neutre";0
2207-07-15;-0.024169921875;0;0;"0";"0";"Neutre";0
2207-08-15;-0.079833984375;0;0;"0";"0";"Neutre";0
2207-09-15;-0.212158203125;0;0;"0";"0";"Neutre";0
2207-10-15;-0.314453125;0;0;"0";"0";"Neutre";0
2207-11-15;-0.410400390625;0;0;"0";"0";"Neutre";0
2207-12-15;-0.312255859375;0;0;"0";"0";"Neutre";0
2208-01-15;-0.106201171875;0;0;"0";"0";"Neutre";0
2208-02-15;0.2392578125;0;0;"0";"0";"Neutre";0
