"time_posixct";"nino34CE0";"CE0_Plus0_5";"CE0_Moins0_5";"CE0_Nino";"CE0_Nina";"CE0_Episode";"CE0_EpisodeNum"
2181-11-15;-0.7646484375;0;-1;"0";"1";"Nina";-1
2181-12-15;-0.698974609375;0;-1;"0";"1";"Nina";-1
2182-01-15;-0.471923828125;0;0;"0";"0";"Neutre";0
2182-02-15;-0.0400390625;0;0;"0";"0";"Neutre";0
2182-03-15;0.33447265625;0;0;"0";"0";"Neutre";0
2182-04-15;0.513916015625;1;0;"0";"0";"Neutre";0
2182-05-15;0.351318359375;0;0;"0";"0";"Neutre";0
2182-06-15;0.156005859375;0;0;"0";"0";"Neutre";0
2182-07-15;-0.03662109375;0;0;"0";"0";"Neutre";0
2182-08-15;-0.1083984375;0;0;"0";"0";"Neutre";0
2182-09-15;-0.06787109375;0;0;"0";"0";"Neutre";0
2182-10-15;-0.02197265625;0;0;"0";"0";"Neutre";0
2182-11-15;0.01806640625;0;0;"0";"0";"Neutre";0
2182-12-15;0.088134765625;0;0;"0";"0";"Neutre";0
2183-01-15;0.31884765625;0;0;"0";"0";"Neutre";0
2183-02-15;0.690185546875;1;0;"1";"0";"Nino";1
2183-03-15;1.137939453125;1;0;"1";"0";"Nino";1
2183-04-15;1.34716796875;1;0;"1";"0";"Nino";1
2183-05-15;1.439697265625;1;0;"1";"0";"Nino";1
2183-06-15;1.3935546875;1;0;"1";"0";"Nino";1
2183-07-15;1.467041015625;1;0;"1";"0";"Nino";1
2183-08-15;1.7275390625;1;0;"1";"0";"Nino";1
2183-09-15;2.084228515625;1;0;"1";"0";"Nino";1
2183-10-15;2.5224609375;1;0;"1";"0";"Nino";1
2183-11-15;2.740966796875;1;0;"1";"0";"Nino";1
2183-12-15;2.708251953125;1;0;"1";"0";"Nino";1
2184-01-15;2.451171875;1;0;"1";"0";"Nino";1
2184-02-15;2.063720703125;1;0;"1";"0";"Nino";1
2184-03-15;1.346923828125;1;0;"1";"0";"Nino";1
2184-04-15;0.40185546875;0;0;"0";"0";"Neutre";0
2184-05-15;-0.87939453125;0;-1;"0";"1";"Nina";-1
2184-06-15;-1.898681640625;0;-1;"0";"1";"Nina";-1
2184-07-15;-2.488525390625;0;-1;"0";"1";"Nina";-1
2184-08-15;-2.3349609375;0;-1;"0";"1";"Nina";-1
2184-09-15;-1.951171875;0;-1;"0";"1";"Nina";-1
2184-10-15;-1.732666015625;0;-1;"0";"1";"Nina";-1
2184-11-15;-1.739501953125;0;-1;"0";"1";"Nina";-1
2184-12-15;-1.630615234375;0;-1;"0";"1";"Nina";-1
2185-01-15;-1.283447265625;0;-1;"0";"1";"Nina";-1
2185-02-15;-0.7451171875;0;-1;"0";"1";"Nina";-1
2185-03-15;-0.31005859375;0;0;"0";"0";"Neutre";0
2185-04-15;-0.0693359375;0;0;"0";"0";"Neutre";0
2185-05-15;-0.129150390625;0;0;"0";"0";"Neutre";0
2185-06-15;-0.28271484375;0;0;"0";"0";"Neutre";0
2185-07-15;-0.4873046875;0;0;"0";"0";"Neutre";0
2185-08-15;-0.485107421875;0;0;"0";"0";"Neutre";0
2185-09-15;-0.513916015625;0;-1;"0";"0";"Neutre";0
2185-10-15;-0.481689453125;0;0;"0";"0";"Neutre";0
2185-11-15;-0.56103515625;0;-1;"0";"0";"Neutre";0
2185-12-15;-0.53515625;0;-1;"0";"0";"Neutre";0
2186-01-15;-0.326171875;0;0;"0";"0";"Neutre";0
2186-02-15;0.031005859375;0;0;"0";"0";"Neutre";0
2186-03-15;0.4033203125;0;0;"0";"0";"Neutre";0
2186-04-15;0.49609375;0;0;"0";"0";"Neutre";0
2186-05-15;0.325927734375;0;0;"0";"0";"Neutre";0
2186-06-15;0.01318359375;0;0;"0";"0";"Neutre";0
2186-07-15;-0.26953125;0;0;"0";"0";"Neutre";0
2186-08-15;-0.55810546875;0;-1;"0";"0";"Neutre";0
2186-09-15;-0.706787109375;0;-1;"0";"0";"Neutre";0
2186-10-15;-0.67626953125;0;-1;"0";"0";"Neutre";0
2186-11-15;-0.483642578125;0;0;"0";"0";"Neutre";0
2186-12-15;-0.3505859375;0;0;"0";"0";"Neutre";0
2187-01-15;-0.35302734375;0;0;"0";"0";"Neutre";0
2187-02-15;-0.23291015625;0;0;"0";"0";"Neutre";0
2187-03-15;0.0087890625;0;0;"0";"0";"Neutre";0
2187-04-15;0.09814453125;0;0;"0";"0";"Neutre";0
2187-05-15;0.064697265625;0;0;"0";"0";"Neutre";0
2187-06-15;0.00634765625;0;0;"0";"0";"Neutre";0
2187-07-15;0.185546875;0;0;"0";"0";"Neutre";0
2187-08-15;0.498779296875;0;0;"0";"0";"Neutre";0
2187-09-15;0.80078125;1;0;"1";"0";"Nino";1
2187-10-15;1.03955078125;1;0;"1";"0";"Nino";1
2187-11-15;1.07666015625;1;0;"1";"0";"Nino";1
2187-12-15;0.999267578125;1;0;"1";"0";"Nino";1
2188-01-15;0.915283203125;1;0;"1";"0";"Nino";1
2188-02-15;0.8623046875;1;0;"1";"0";"Nino";1
2188-03-15;0.8076171875;1;0;"1";"0";"Nino";1
2188-04-15;0.631591796875;1;0;"1";"0";"Nino";1
2188-05-15;0.171875;0;0;"0";"0";"Neutre";0
2188-06-15;-0.393310546875;0;0;"0";"0";"Neutre";0
2188-07-15;-0.885986328125;0;-1;"0";"1";"Nina";-1
2188-08-15;-0.98046875;0;-1;"0";"1";"Nina";-1
2188-09-15;-0.911865234375;0;-1;"0";"1";"Nina";-1
2188-10-15;-0.78271484375;0;-1;"0";"1";"Nina";-1
2188-11-15;-0.775390625;0;-1;"0";"1";"Nina";-1
2188-12-15;-0.613525390625;0;-1;"0";"1";"Nina";-1
2189-01-15;-0.24560546875;0;0;"0";"0";"Neutre";0
2189-02-15;0.250732421875;0;0;"0";"0";"Neutre";0
2189-03-15;0.648681640625;1;0;"0";"0";"Neutre";0
2189-04-15;0.746337890625;1;0;"0";"0";"Neutre";0
2189-05-15;0.6533203125;1;0;"0";"0";"Neutre";0
2189-06-15;0.2392578125;0;0;"0";"0";"Neutre";0
2189-07-15;-0.018310546875;0;0;"0";"0";"Neutre";0
2189-08-15;-0.07958984375;0;0;"0";"0";"Neutre";0
2189-09-15;0.056884765625;0;0;"0";"0";"Neutre";0
2189-10-15;0.0107421875;0;0;"0";"0";"Neutre";0
2189-11-15;-0.242431640625;0;0;"0";"0";"Neutre";0
2189-12-15;-0.385009765625;0;0;"0";"0";"Neutre";0
2190-01-15;-0.302490234375;0;0;"0";"0";"Neutre";0
2190-02-15;-0.178466796875;0;0;"0";"0";"Neutre";0
2190-03-15;-0.011474609375;0;0;"0";"0";"Neutre";0
2190-04-15;0.1064453125;0;0;"0";"0";"Neutre";0
2190-05-15;0.192138671875;0;0;"0";"0";"Neutre";0
2190-06-15;0.254150390625;0;0;"0";"0";"Neutre";0
2190-07-15;0.56201171875;1;0;"1";"0";"Nino";1
2190-08-15;0.809814453125;1;0;"1";"0";"Nino";1
2190-09-15;0.993896484375;1;0;"1";"0";"Nino";1
2190-10-15;1.061279296875;1;0;"1";"0";"Nino";1
2190-11-15;1.152099609375;1;0;"1";"0";"Nino";1
2190-12-15;1.1552734375;1;0;"1";"0";"Nino";1
2191-01-15;1.077880859375;1;0;"1";"0";"Nino";1
2191-02-15;1.073974609375;1;0;"1";"0";"Nino";1
2191-03-15;1.08837890625;1;0;"1";"0";"Nino";1
2191-04-15;0.90234375;1;0;"1";"0";"Nino";1
2191-05-15;0.491943359375;0;0;"0";"0";"Neutre";0
2191-06-15;0.088623046875;0;0;"0";"0";"Neutre";0
2191-07-15;-0.2705078125;0;0;"0";"0";"Neutre";0
2191-08-15;-0.424560546875;0;0;"0";"0";"Neutre";0
2191-09-15;-0.596923828125;0;-1;"0";"1";"Nina";-1
2191-10-15;-0.680419921875;0;-1;"0";"1";"Nina";-1
2191-11-15;-0.8427734375;0;-1;"0";"1";"Nina";-1
2191-12-15;-0.81982421875;0;-1;"0";"1";"Nina";-1
2192-01-15;-0.705322265625;0;-1;"0";"1";"Nina";-1
2192-02-15;-0.320556640625;0;0;"0";"0";"Neutre";0
2192-03-15;-0.107666015625;0;0;"0";"0";"Neutre";0
2192-04-15;-0.109619140625;0;0;"0";"0";"Neutre";0
2192-05-15;-0.44140625;0;0;"0";"0";"Neutre";0
2192-06-15;-0.743408203125;0;-1;"0";"1";"Nina";-1
2192-07-15;-0.883056640625;0;-1;"0";"1";"Nina";-1
2192-08-15;-0.807861328125;0;-1;"0";"1";"Nina";-1
2192-09-15;-0.741455078125;0;-1;"0";"1";"Nina";-1
2192-10-15;-0.6552734375;0;-1;"0";"1";"Nina";-1
2192-11-15;-0.727294921875;0;-1;"0";"1";"Nina";-1
2192-12-15;-0.788330078125;0;-1;"0";"1";"Nina";-1
2193-01-15;-0.792236328125;0;-1;"0";"1";"Nina";-1
2193-02-15;-0.557861328125;0;-1;"0";"1";"Nina";-1
2193-03-15;-0.253173828125;0;0;"0";"0";"Neutre";0
2193-04-15;-0.201171875;0;0;"0";"0";"Neutre";0
2193-05-15;-0.280517578125;0;0;"0";"0";"Neutre";0
2193-06-15;-0.396484375;0;0;"0";"0";"Neutre";0
2193-07-15;-0.279052734375;0;0;"0";"0";"Neutre";0
2193-08-15;-0.1474609375;0;0;"0";"0";"Neutre";0
2193-09-15;0.0234375;0;0;"0";"0";"Neutre";0
2193-10-15;0.12451171875;0;0;"0";"0";"Neutre";0
2193-11-15;0.120361328125;0;0;"0";"0";"Neutre";0
2193-12-15;0.068359375;0;0;"0";"0";"Neutre";0
2194-01-15;0.0537109375;0;0;"0";"0";"Neutre";0
2194-02-15;0.194580078125;0;0;"0";"0";"Neutre";0
2194-03-15;0.43310546875;0;0;"0";"0";"Neutre";0
2194-04-15;0.600341796875;1;0;"1";"0";"Nino";1
2194-05-15;0.65673828125;1;0;"1";"0";"Nino";1
2194-06-15;0.82080078125;1;0;"1";"0";"Nino";1
2194-07-15;1.163818359375;1;0;"1";"0";"Nino";1
2194-08-15;1.68212890625;1;0;"1";"0";"Nino";1
2194-09-15;2.125;1;0;"1";"0";"Nino";1
2194-10-15;2.572509765625;1;0;"1";"0";"Nino";1
2194-11-15;2.814453125;1;0;"1";"0";"Nino";1
2194-12-15;2.716552734375;1;0;"1";"0";"Nino";1
2195-01-15;2.371826171875;1;0;"1";"0";"Nino";1
2195-02-15;2.027099609375;1;0;"1";"0";"Nino";1
2195-03-15;1.68896484375;1;0;"1";"0";"Nino";1
2195-04-15;1.2236328125;1;0;"1";"0";"Nino";1
2195-05-15;0.313232421875;0;0;"0";"0";"Neutre";0
2195-06-15;-0.527099609375;0;-1;"0";"1";"Nina";-1
2195-07-15;-1.157470703125;0;-1;"0";"1";"Nina";-1
2195-08-15;-1.2412109375;0;-1;"0";"1";"Nina";-1
2195-09-15;-1.275390625;0;-1;"0";"1";"Nina";-1
2195-10-15;-1.35791015625;0;-1;"0";"1";"Nina";-1
2195-11-15;-1.4892578125;0;-1;"0";"1";"Nina";-1
2195-12-15;-1.446533203125;0;-1;"0";"1";"Nina";-1
2196-01-15;-1.222412109375;0;-1;"0";"1";"Nina";-1
2196-02-15;-0.8671875;0;-1;"0";"1";"Nina";-1
2196-03-15;-0.550537109375;0;-1;"0";"1";"Nina";-1
2196-04-15;-0.47216796875;0;0;"0";"0";"Neutre";0
2196-05-15;-0.56689453125;0;-1;"0";"0";"Neutre";0
2196-06-15;-0.7197265625;0;-1;"0";"0";"Neutre";0
2196-07-15;-0.690185546875;0;-1;"0";"0";"Neutre";0
2196-08-15;-0.54296875;0;-1;"0";"0";"Neutre";0
2196-09-15;-0.382568359375;0;0;"0";"0";"Neutre";0
2196-10-15;-0.270263671875;0;0;"0";"0";"Neutre";0
2196-11-15;-0.265380859375;0;0;"0";"0";"Neutre";0
2196-12-15;-0.296142578125;0;0;"0";"0";"Neutre";0
2197-01-15;-0.23095703125;0;0;"0";"0";"Neutre";0
2197-02-15;0.033447265625;0;0;"0";"0";"Neutre";0
2197-03-15;0.3876953125;0;0;"0";"0";"Neutre";0
2197-04-15;0.61474609375;1;0;"1";"0";"Nino";1
2197-05-15;0.641845703125;1;0;"1";"0";"Nino";1
2197-06-15;0.656494140625;1;0;"1";"0";"Nino";1
2197-07-15;0.768798828125;1;0;"1";"0";"Nino";1
2197-08-15;1.19580078125;1;0;"1";"0";"Nino";1
2197-09-15;1.64453125;1;0;"1";"0";"Nino";1
2197-10-15;2.247802734375;1;0;"1";"0";"Nino";1
2197-11-15;2.5947265625;1;0;"1";"0";"Nino";1
2197-12-15;2.714599609375;1;0;"1";"0";"Nino";1
2198-01-15;2.521484375;1;0;"1";"0";"Nino";1
2198-02-15;2.1494140625;1;0;"1";"0";"Nino";1
2198-03-15;1.65478515625;1;0;"1";"0";"Nino";1
2198-04-15;1.12646484375;1;0;"1";"0";"Nino";1
2198-05-15;0.658447265625;1;0;"1";"0";"Nino";1
2198-06-15;0.221923828125;0;0;"0";"0";"Neutre";0
2198-07-15;-0.17626953125;0;0;"0";"0";"Neutre";0
2198-08-15;-0.408447265625;0;0;"0";"0";"Neutre";0
2198-09-15;-0.535400390625;0;-1;"0";"1";"Nina";-1
2198-10-15;-0.582763671875;0;-1;"0";"1";"Nina";-1
2198-11-15;-0.6884765625;0;-1;"0";"1";"Nina";-1
2198-12-15;-0.678466796875;0;-1;"0";"1";"Nina";-1
2199-01-15;-0.557373046875;0;-1;"0";"1";"Nina";-1
2199-02-15;-0.335693359375;0;0;"0";"0";"Neutre";0
2199-03-15;0.05615234375;0;0;"0";"0";"Neutre";0
2199-04-15;0.227294921875;0;0;"0";"0";"Neutre";0
2199-05-15;0.04833984375;0;0;"0";"0";"Neutre";0
2199-06-15;-0.38427734375;0;0;"0";"0";"Neutre";0
2199-07-15;-0.6572265625;0;-1;"0";"0";"Neutre";0
2199-08-15;-0.60009765625;0;-1;"0";"0";"Neutre";0
2199-09-15;-0.408203125;0;0;"0";"0";"Neutre";0
2199-10-15;-0.23876953125;0;0;"0";"0";"Neutre";0
2199-11-15;-0.2734375;0;0;"0";"0";"Neutre";0
2199-12-15;-0.37939453125;0;0;"0";"0";"Neutre";0
2200-01-15;-0.40087890625;0;0;"0";"0";"Neutre";0
2200-02-15;-0.301513671875;0;0;"0";"0";"Neutre";0
2200-03-15;0.064453125;0;0;"0";"0";"Neutre";0
2200-04-15;0.15380859375;0;0;"0";"0";"Neutre";0
2200-05-15;0.058837890625;0;0;"0";"0";"Neutre";0
2200-06-15;-0.174560546875;0;0;"0";"0";"Neutre";0
2200-07-15;-0.308837890625;0;0;"0";"0";"Neutre";0
2200-08-15;-0.276123046875;0;0;"0";"0";"Neutre";0
2200-09-15;-0.2890625;0;0;"0";"0";"Neutre";0
2200-10-15;-0.33203125;0;0;"0";"0";"Neutre";0
2200-11-15;-0.489501953125;0;0;"0";"0";"Neutre";0
2200-12-15;-0.424560546875;0;0;"0";"0";"Neutre";0
2201-01-15;-0.236083984375;0;0;"0";"0";"Neutre";0
2201-02-15;0.141357421875;0;0;"0";"0";"Neutre";0
2201-03-15;0.35009765625;0;0;"0";"0";"Neutre";0
2201-04-15;0.3095703125;0;0;"0";"0";"Neutre";0
2201-05-15;-0.09814453125;0;0;"0";"0";"Neutre";0
2201-06-15;-0.52734375;0;-1;"0";"1";"Nina";-1
2201-07-15;-0.79736328125;0;-1;"0";"1";"Nina";-1
2201-08-15;-0.94287109375;0;-1;"0";"1";"Nina";-1
2201-09-15;-1.018310546875;0;-1;"0";"1";"Nina";-1
2201-10-15;-1.09228515625;0;-1;"0";"1";"Nina";-1
2201-11-15;-1.12158203125;0;-1;"0";"1";"Nina";-1
2201-12-15;-1.197998046875;0;-1;"0";"1";"Nina";-1
2202-01-15;-1.059326171875;0;-1;"0";"1";"Nina";-1
2202-02-15;-0.82421875;0;-1;"0";"1";"Nina";-1
2202-03-15;-0.566650390625;0;-1;"0";"1";"Nina";-1
2202-04-15;-0.5078125;0;-1;"0";"1";"Nina";-1
2202-05-15;-0.53369140625;0;-1;"0";"1";"Nina";-1
2202-06-15;-0.63671875;0;-1;"0";"1";"Nina";-1
2202-07-15;-0.70751953125;0;-1;"0";"1";"Nina";-1
2202-08-15;-0.6943359375;0;-1;"0";"1";"Nina";-1
2202-09-15;-0.586181640625;0;-1;"0";"1";"Nina";-1
2202-10-15;-0.455078125;0;0;"0";"0";"Neutre";0
2202-11-15;-0.390869140625;0;0;"0";"0";"Neutre";0
2202-12-15;-0.232421875;0;0;"0";"0";"Neutre";0
2203-01-15;-0.003173828125;0;0;"0";"0";"Neutre";0
2203-02-15;0.397216796875;0;0;"0";"0";"Neutre";0
2203-03-15;0.671630859375;1;0;"0";"0";"Neutre";0
2203-04-15;0.677978515625;1;0;"0";"0";"Neutre";0
2203-05-15;0.4677734375;0;0;"0";"0";"Neutre";0
2203-06-15;0.0078125;0;0;"0";"0";"Neutre";0
2203-07-15;-0.385009765625;0;0;"0";"0";"Neutre";0
2203-08-15;-0.5888671875;0;-1;"0";"0";"Neutre";0
2203-09-15;-0.529052734375;0;-1;"0";"0";"Neutre";0
2203-10-15;-0.312744140625;0;0;"0";"0";"Neutre";0
2203-11-15;-0.2001953125;0;0;"0";"0";"Neutre";0
2203-12-15;-0.101318359375;0;0;"0";"0";"Neutre";0
2204-01-15;-0.024169921875;0;0;"0";"0";"Neutre";0
2204-02-15;0.12548828125;0;0;"0";"0";"Neutre";0
2204-03-15;0.2958984375;0;0;"0";"0";"Neutre";0
2204-04-15;0.3359375;0;0;"0";"0";"Neutre";0
2204-05-15;0.119140625;0;0;"0";"0";"Neutre";0
2204-06-15;-0.08837890625;0;0;"0";"0";"Neutre";0
2204-07-15;-0.09033203125;0;0;"0";"0";"Neutre";0
2204-08-15;0.118408203125;0;0;"0";"0";"Neutre";0
2204-09-15;0.406982421875;0;0;"0";"0";"Neutre";0
2204-10-15;0.714111328125;1;0;"1";"0";"Nino";1
2204-11-15;0.997314453125;1;0;"1";"0";"Nino";1
2204-12-15;1.335693359375;1;0;"1";"0";"Nino";1
2205-01-15;1.580078125;1;0;"1";"0";"Nino";1
2205-02-15;1.784912109375;1;0;"1";"0";"Nino";1
2205-03-15;1.72607421875;1;0;"1";"0";"Nino";1
2205-04-15;1.440673828125;1;0;"1";"0";"Nino";1
2205-05-15;0.850341796875;1;0;"1";"0";"Nino";1
2205-06-15;0.080810546875;0;0;"0";"0";"Neutre";0
2205-07-15;-0.621826171875;0;-1;"0";"1";"Nina";-1
2205-08-15;-0.9189453125;0;-1;"0";"1";"Nina";-1
2205-09-15;-0.87646484375;0;-1;"0";"1";"Nina";-1
2205-10-15;-0.85498046875;0;-1;"0";"1";"Nina";-1
2205-11-15;-1.0341796875;0;-1;"0";"1";"Nina";-1
2205-12-15;-1.31494140625;0;-1;"0";"1";"Nina";-1
2206-01-15;-1.260009765625;0;-1;"0";"1";"Nina";-1
2206-02-15;-0.9619140625;0;-1;"0";"1";"Nina";-1
2206-03-15;-0.648193359375;0;-1;"0";"1";"Nina";-1
2206-04-15;-0.6591796875;0;-1;"0";"1";"Nina";-1
2206-05-15;-0.822265625;0;-1;"0";"1";"Nina";-1
2206-06-15;-0.93896484375;0;-1;"0";"1";"Nina";-1
2206-07-15;-0.923095703125;0;-1;"0";"1";"Nina";-1
2206-08-15;-0.84814453125;0;-1;"0";"1";"Nina";-1
2206-09-15;-0.756591796875;0;-1;"0";"1";"Nina";-1
2206-10-15;-0.60400390625;0;-1;"0";"1";"Nina";-1
2206-11-15;-0.57177734375;0;-1;"0";"1";"Nina";-1
2206-12-15;-0.43994140625;0;0;"0";"0";"Neutre";0
2207-01-15;-0.25537109375;0;0;"0";"0";"Neutre";0
2207-02-15;0.113037109375;0;0;"0";"0";"Neutre";0
2207-03-15;0.35302734375;0;0;"0";"0";"Neutre";0
2207-04-15;0.37548828125;0;0;"0";"0";"Neutre";0
2207-05-15;0.201416015625;0;0;"0";"0";"Neutre";0
2207-06-15;0.0283203125;0;0;"0";"0";"Neutre";0
2207-07-15;-0.120849609375;0;0;"0";"0";"Neutre";0
2207-08-15;-0.218994140625;0;0;"0";"0";"Neutre";0
2207-09-15;-0.28173828125;0;0;"0";"0";"Neutre";0
2207-10-15;-0.27734375;0;0;"0";"0";"Neutre";0
2207-11-15;-0.2548828125;0;0;"0";"0";"Neutre";0
2207-12-15;-0.1416015625;0;0;"0";"0";"Neutre";0
2208-01-15;0.02783203125;0;0;"0";"0";"Neutre";0
2208-02-15;0.342041015625;0;0;"0";"0";"Neutre";0
2208-03-15;0.455810546875;0;0;"0";"0";"Neutre";0
2208-04-15;0.305908203125;0;0;"0";"0";"Neutre";0
2208-05-15;-0.132080078125;0;0;"0";"0";"Neutre";0
2208-06-15;-0.56640625;0;-1;"0";"0";"Neutre";0
2208-07-15;-0.882568359375;0;-1;"0";"0";"Neutre";0
2208-08-15;-0.9072265625;0;-1;"0";"0";"Neutre";0
2208-09-15;-0.710205078125;0;-1;"0";"0";"Neutre";0
2208-10-15;-0.385498046875;0;0;"0";"0";"Neutre";0
2208-11-15;-0.19140625;0;0;"0";"0";"Neutre";0
2208-12-15;-0.121826171875;0;0;"0";"0";"Neutre";0
2209-01-15;-0.1005859375;0;0;"0";"0";"Neutre";0
2209-02-15;0.072265625;0;0;"0";"0";"Neutre";0
2209-03-15;0.323486328125;0;0;"0";"0";"Neutre";0
2209-04-15;0.45751953125;0;0;"0";"0";"Neutre";0
2209-05-15;0.162841796875;0;0;"0";"0";"Neutre";0
2209-06-15;-0.2373046875;0;0;"0";"0";"Neutre";0
2209-07-15;-0.504150390625;0;-1;"0";"0";"Neutre";0
2209-08-15;-0.377197265625;0;0;"0";"0";"Neutre";0
2209-09-15;-0.20361328125;0;0;"0";"0";"Neutre";0
2209-10-15;0.029052734375;0;0;"0";"0";"Neutre";0
2209-11-15;0.236328125;0;0;"0";"0";"Neutre";0
2209-12-15;0.4208984375;0;0;"0";"0";"Neutre";0
2210-01-15;0.715087890625;1;0;"1";"0";"Nino";1
2210-02-15;0.971923828125;1;0;"1";"0";"Nino";1
2210-03-15;1.20068359375;1;0;"1";"0";"Nino";1
2210-04-15;1.104736328125;1;0;"1";"0";"Nino";1
2210-05-15;0.77490234375;1;0;"1";"0";"Nino";1
2210-06-15;0.237548828125;0;0;"0";"0";"Neutre";0
2210-07-15;-0.27001953125;0;0;"0";"0";"Neutre";0
2210-08-15;-0.649169921875;0;-1;"0";"0";"Neutre";0
2210-09-15;-0.7529296875;0;-1;"0";"0";"Neutre";0
2210-10-15;-0.708251953125;0;-1;"0";"0";"Neutre";0
2210-11-15;-0.54638671875;0;-1;"0";"0";"Neutre";0
2210-12-15;-0.31005859375;0;0;"0";"0";"Neutre";0
2211-01-15;0.08154296875;0;0;"0";"0";"Neutre";0
2211-02-15;0.4775390625;0;0;"0";"0";"Neutre";0
2211-03-15;0.779541015625;1;0;"0";"0";"Neutre";0
2211-04-15;0.646240234375;1;0;"0";"0";"Neutre";0
2211-05-15;0.133544921875;0;0;"0";"0";"Neutre";0
2211-06-15;-0.60400390625;0;-1;"0";"1";"Nina";-1
2211-07-15;-1.09814453125;0;-1;"0";"1";"Nina";-1
2211-08-15;-1.234130859375;0;-1;"0";"1";"Nina";-1
2211-09-15;-1.16357421875;0;-1;"0";"1";"Nina";-1
2211-10-15;-1.17431640625;0;-1;"0";"1";"Nina";-1
2211-11-15;-1.269287109375;0;-1;"0";"1";"Nina";-1
2211-12-15;-1.169189453125;0;-1;"0";"1";"Nina";-1
2212-01-15;-0.81787109375;0;-1;"0";"1";"Nina";-1
2212-02-15;-0.447998046875;0;0;"0";"0";"Neutre";0
2212-03-15;-0.33056640625;0;0;"0";"0";"Neutre";0
2212-04-15;-0.393310546875;0;0;"0";"0";"Neutre";0
2212-05-15;-0.37841796875;0;0;"0";"0";"Neutre";0
2212-06-15;-0.2626953125;0;0;"0";"0";"Neutre";0
2212-07-15;-0.072265625;0;0;"0";"0";"Neutre";0
2212-08-15;0.1328125;0;0;"0";"0";"Neutre";0
2212-09-15;0.426025390625;0;0;"0";"0";"Neutre";0
2212-10-15;0.744140625;1;0;"0";"0";"Neutre";0
2212-11-15;0.836669921875;1;0;"0";"0";"Neutre";0
2212-12-15;0.72900390625;1;0;"0";"0";"Neutre";0
2213-01-15;0.4912109375;0;0;"0";"0";"Neutre";0
2213-02-15;0.35302734375;0;0;"0";"0";"Neutre";0
2213-03-15;0.169677734375;0;0;"0";"0";"Neutre";0
2213-04-15;-0.286376953125;0;0;"0";"0";"Neutre";0
2213-05-15;-0.70751953125;0;-1;"0";"1";"Nina";-1
2213-06-15;-1.031494140625;0;-1;"0";"1";"Nina";-1
2213-07-15;-0.99658203125;0;-1;"0";"1";"Nina";-1
2213-08-15;-0.9375;0;-1;"0";"1";"Nina";-1
2213-09-15;-1.0078125;0;-1;"0";"1";"Nina";-1
2213-10-15;-1.123779296875;0;-1;"0";"1";"Nina";-1
2213-11-15;-1.261474609375;0;-1;"0";"1";"Nina";-1
2213-12-15;-1.106689453125;0;-1;"0";"1";"Nina";-1
2214-01-15;-0.7958984375;0;-1;"0";"1";"Nina";-1
2214-02-15;-0.294921875;0;0;"0";"0";"Neutre";0
2214-03-15;0.192138671875;0;0;"0";"0";"Neutre";0
2214-04-15;0.41552734375;0;0;"0";"0";"Neutre";0
2214-05-15;0.37646484375;0;0;"0";"0";"Neutre";0
2214-06-15;0.2578125;0;0;"0";"0";"Neutre";0
2214-07-15;0.2802734375;0;0;"0";"0";"Neutre";0
2214-08-15;0.59716796875;1;0;"1";"0";"Nino";1
2214-09-15;1.033203125;1;0;"1";"0";"Nino";1
2214-10-15;1.5791015625;1;0;"1";"0";"Nino";1
2214-11-15;1.880859375;1;0;"1";"0";"Nino";1
2214-12-15;2.025146484375;1;0;"1";"0";"Nino";1
2215-01-15;2.0673828125;1;0;"1";"0";"Nino";1
2215-02-15;2.134765625;1;0;"1";"0";"Nino";1
2215-03-15;2.023681640625;1;0;"1";"0";"Nino";1
2215-04-15;1.717529296875;1;0;"1";"0";"Nino";1
2215-05-15;1.03759765625;1;0;"1";"0";"Nino";1
2215-06-15;0.1123046875;0;0;"0";"0";"Neutre";0
2215-07-15;-0.657470703125;0;-1;"0";"1";"Nina";-1
2215-08-15;-0.95166015625;0;-1;"0";"1";"Nina";-1
2215-09-15;-0.88818359375;0;-1;"0";"1";"Nina";-1
2215-10-15;-0.987060546875;0;-1;"0";"1";"Nina";-1
2215-11-15;-1.260986328125;0;-1;"0";"1";"Nina";-1
2215-12-15;-1.4501953125;0;-1;"0";"1";"Nina";-1
2216-01-15;-1.286376953125;0;-1;"0";"1";"Nina";-1
2216-02-15;-0.911865234375;0;-1;"0";"1";"Nina";-1
2216-03-15;-0.443115234375;0;0;"0";"0";"Neutre";0
2216-04-15;-0.241455078125;0;0;"0";"0";"Neutre";0
2216-05-15;-0.223388671875;0;0;"0";"0";"Neutre";0
2216-06-15;-0.323486328125;0;0;"0";"0";"Neutre";0
2216-07-15;-0.355712890625;0;0;"0";"0";"Neutre";0
2216-08-15;-0.231689453125;0;0;"0";"0";"Neutre";0
2216-09-15;-0.149169921875;0;0;"0";"0";"Neutre";0
2216-10-15;-0.036376953125;0;0;"0";"0";"Neutre";0
2216-11-15;-0.044921875;0;0;"0";"0";"Neutre";0
2216-12-15;-0.00927734375;0;0;"0";"0";"Neutre";0
2217-01-15;0.05517578125;0;0;"0";"0";"Neutre";0
2217-02-15;0.208740234375;0;0;"0";"0";"Neutre";0
2217-03-15;0.403564453125;0;0;"0";"0";"Neutre";0
2217-04-15;0.4794921875;0;0;"0";"0";"Neutre";0
2217-05-15;0.502197265625;1;0;"0";"0";"Neutre";0
